            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1533053220,           2018-07-31 16:07:00,           2018-07-31 10:07:00,      3.430000,      6.716000,          6.230591,                    79.451963,      0.966000
                1533055020,           2018-07-31 16:37:00,           2018-07-31 10:37:00,      3.430000,      6.774000,          6.412579,                    81.893154,      0.966000
                1533056820,           2018-07-31 17:07:00,           2018-07-31 11:07:00,      3.430000,      6.677000,          6.003606,                    76.481644,      0.966000
                1533058620,           2018-07-31 17:37:00,           2018-07-31 11:37:00,      3.430000,      6.860000,          7.207528,                    92.246129,      0.965000
                1533060420,           2018-07-31 18:07:00,           2018-07-31 12:07:00,      3.430000,      6.658000,          5.946610,                    75.718972,      0.965000
                1533062220,           2018-07-31 18:37:00,           2018-07-31 12:37:00,      3.430000,      6.716000,          6.154596,                    78.482881,      0.965000
                1533064020,           2018-07-31 19:07:00,           2018-07-31 13:07:00,      3.420000,      6.745000,          6.274588,                    80.071955,      0.965000
                1533065820,           2018-07-31 19:37:00,           2018-07-31 13:37:00,      3.430000,      6.735000,          6.324585,                    80.689489,      0.966000
                1533067620,           2018-07-31 20:07:00,           2018-07-31 14:07:00,      3.430000,      6.716000,          6.200593,                    79.069431,      0.966000
                1533069420,           2018-07-31 20:37:00,           2018-07-31 14:37:00,      3.430000,      6.831000,          6.604567,                    84.466988,      0.965000
                1533071220,           2018-07-31 21:07:00,           2018-07-31 15:07:00,      3.430000,      6.658000,          6.142597,                    78.214502,      0.965000
                1533073020,           2018-07-31 21:37:00,           2018-07-31 15:37:00,      3.430000,      6.774000,          6.605567,                    84.357738,      0.965000
                1533074820,           2018-07-31 22:07:00,           2018-07-31 16:07:00,      3.420000,      6.725000,          6.120598,                    78.067187,      0.966000
                1533076620,           2018-07-31 22:37:00,           2018-07-31 16:37:00,      3.430000,      6.774000,          6.197594,                    79.147633,      0.966000
                1533078420,           2018-07-31 23:07:00,           2018-07-31 17:07:00,      3.430000,      6.880000,          6.897548,                    88.323567,      0.965000
                1533080220,           2018-07-31 23:37:00,           2018-07-31 17:37:00,      3.430000,      6.725000,          6.202593,                    79.113015,      0.966000
                1533082020,           2018-08-01 00:07:00,           2018-07-31 18:07:00,      3.430000,      6.629000,          5.623631,                    71.553649,      0.966000
                1533083820,           2018-08-01 00:37:00,           2018-07-31 18:37:00,      3.430000,      6.831000,          6.716560,                    85.899282,      0.965000
                1533085620,           2018-08-01 01:07:00,           2018-07-31 19:07:00,      3.430000,      6.812000,          6.655564,                    85.078200,      0.966000
                1533087420,           2018-08-01 01:37:00,           2018-07-31 19:37:00,      3.430000,      6.754000,          6.235591,                    79.592478,      0.965000
                1533089220,           2018-08-01 02:07:00,           2018-07-31 20:07:00,      3.420000,      6.889000,          6.920547,                    88.638266,      0.965000
                1533091020,           2018-08-01 02:37:00,           2018-07-31 20:37:00,      3.430000,      6.822000,          6.782555,                    86.723523,      0.965000
                1533092820,           2018-08-01 03:07:00,           2018-07-31 21:07:00,      3.430000,      6.745000,          6.181594,                    78.885231,      0.965000
                1533094620,           2018-08-01 03:37:00,           2018-07-31 21:37:00,      3.430000,      6.725000,          5.899613,                    75.248555,      0.966000
                1533096420,           2018-08-01 04:07:00,           2018-07-31 22:07:00,      3.430000,      6.841000,          6.484575,                    82.953411,      0.965000
                1533098220,           2018-08-01 04:37:00,           2018-07-31 22:37:00,      3.430000,      6.860000,          6.473576,                    82.852586,      0.966000
                1533100020,           2018-08-01 05:07:00,           2018-07-31 23:07:00,      3.430000,      6.725000,          5.983607,                    76.319890,      0.965000
                1533101820,           2018-08-01 05:37:00,           2018-07-31 23:37:00,      3.430000,      6.764000,          6.058603,                    77.352989,      0.966000
                1533103620,           2018-08-01 06:07:00,           2018-08-01 00:07:00,      3.420000,      6.793000,          6.414579,                    81.958191,      0.964000
                1533105420,           2018-08-01 06:37:00,           2018-08-01 00:37:00,      3.430000,      6.783000,          6.453577,                    82.435541,      0.965000
                1533107220,           2018-08-01 07:07:00,           2018-08-01 01:07:00,      3.420000,      6.725000,          6.004606,                    76.587724,      0.966000
