            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1539600960,           2018-10-15 10:56:00,           2018-10-15 04:56:00,      3.040000,      0.877000,          8.143437,                    88.831125,      0.981000
                1539602760,           2018-10-15 11:26:00,           2018-10-15 05:26:00,      3.040000,      0.866000,          8.199433,                    89.414244,      0.980000
                1539604560,           2018-10-15 11:56:00,           2018-10-15 05:56:00,      3.040000,      0.899000,          8.200433,                    89.508279,      0.980000
                1539606360,           2018-10-15 12:26:00,           2018-10-15 06:26:00,      3.040000,      0.888000,          8.177434,                    89.229614,      0.980000
                1539608160,           2018-10-15 12:56:00,           2018-10-15 06:56:00,      3.040000,      0.921000,          8.131438,                    88.810161,      0.981000
                1539609960,           2018-10-15 13:26:00,           2018-10-15 07:26:00,      3.040000,      0.877000,          8.102439,                    88.383915,      0.981000
                1539611760,           2018-10-15 13:56:00,           2018-10-15 07:56:00,      3.040000,      0.899000,          8.273428,                    90.305024,      0.981000
                1539613560,           2018-10-15 14:26:00,           2018-10-15 08:26:00,      3.040000,      0.888000,          8.347422,                    91.084473,      0.980000
                1539615360,           2018-10-15 14:56:00,           2018-10-15 08:56:00,      3.040000,      0.910000,          8.345423,                    91.119061,      0.980000
                1539617160,           2018-10-15 15:26:00,           2018-10-15 09:26:00,      3.040000,      0.888000,          8.326424,                    90.855343,      0.980000
                1539618960,           2018-10-15 15:56:00,           2018-10-15 09:56:00,      3.040000,      0.910000,          8.360422,                    91.282827,      0.980000
                1539620760,           2018-10-15 16:26:00,           2018-10-15 10:26:00,      3.040000,      0.899000,          8.286427,                    90.446910,      0.980000
                1539622560,           2018-10-15 16:56:00,           2018-10-15 10:56:00,      3.040000,      0.888000,          8.348422,                    91.095384,      0.981000
                1539624360,           2018-10-15 17:26:00,           2018-10-15 11:26:00,      3.040000,      0.910000,          8.324424,                    90.889790,      0.981000
                1539626160,           2018-10-15 17:56:00,           2018-10-15 11:56:00,      3.050000,      0.899000,          8.331424,                    90.938054,      0.981000
                1539627960,           2018-10-15 18:26:00,           2018-10-15 12:26:00,      3.040000,      0.921000,          8.264428,                    90.262664,      0.980000
                1539629760,           2018-10-15 18:56:00,           2018-10-15 12:56:00,      3.040000,      0.888000,          8.373421,                    91.368157,      0.980000
                1539631560,           2018-10-15 19:26:00,           2018-10-15 13:26:00,      3.040000,      0.888000,          8.299426,                    90.560748,      0.980000
                1539633360,           2018-10-15 19:56:00,           2018-10-15 13:56:00,      3.040000,      0.899000,          8.239430,                    89.933937,      0.980000
                1539635160,           2018-10-15 20:26:00,           2018-10-15 14:26:00,      3.040000,      0.910000,          8.274428,                    90.343905,      0.980000
                1539636960,           2018-10-15 20:56:00,           2018-10-15 14:56:00,      3.040000,      0.942000,          8.324424,                    90.971656,      0.980000
                1539638760,           2018-10-15 21:26:00,           2018-10-15 15:26:00,      3.040000,      0.931000,          8.229431,                    89.905718,      0.980000
                1539640560,           2018-10-15 21:56:00,           2018-10-15 15:56:00,      3.040000,      0.953000,          8.321425,                    90.967011,      0.980000
                1539642360,           2018-10-15 22:26:00,           2018-10-15 16:26:00,      3.040000,      0.942000,          8.171435,                    89.299745,      0.980000
                1539644160,           2018-10-15 22:56:00,           2018-10-15 16:56:00,      3.040000,      0.985000,          8.187434,                    89.582824,      0.980000
                1539645960,           2018-10-15 23:26:00,           2018-10-15 17:26:00,      3.040000,      0.953000,          8.303426,                    90.770255,      0.981000
                1539647760,           2018-10-15 23:56:00,           2018-10-15 17:56:00,      3.040000,      0.899000,          8.272428,                    90.294110,      0.980000
                1539649560,           2018-10-16 00:26:00,           2018-10-15 18:26:00,      3.040000,      0.931000,          8.302426,                    90.703181,      0.980000
                1539651360,           2018-10-16 00:56:00,           2018-10-15 18:56:00,      3.040000,      0.953000,          8.288427,                    90.606291,      0.980000
                1539653160,           2018-10-16 01:26:00,           2018-10-15 19:26:00,      3.040000,      0.953000,          8.257429,                    90.267433,      0.980000
                1539654960,           2018-10-16 01:56:00,           2018-10-15 19:56:00,      3.040000,      0.985000,          8.354423,                    91.409929,      0.981000
