 Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1532608620,           2018-07-26 12:37:00,           2018-07-26 06:37:00,      3.460000,     11.614000,          7.086554,                   101.828715,      1.020000
                1532610420,           2018-07-26 13:07:00,           2018-07-26 07:07:00,      3.460000,     11.587000,          7.091554,                   101.836154,      1.021000
                1532612220,           2018-07-26 13:37:00,           2018-07-26 07:37:00,      3.460000,     11.578000,          7.095553,                   101.872115,      1.021000
                1532614020,           2018-07-26 14:07:00,           2018-07-26 08:07:00,      3.460000,     11.596000,          7.106553,                   102.073055,      1.021000
                1532615820,           2018-07-26 14:37:00,           2018-07-26 08:37:00,      3.460000,     11.587000,          7.098553,                   101.936669,      1.020000
                1532617620,           2018-07-26 15:07:00,           2018-07-26 09:07:00,      3.460000,     11.614000,          7.110553,                   102.173556,      1.020000
                1532619420,           2018-07-26 15:37:00,           2018-07-26 09:37:00,      3.460000,     11.614000,          7.121552,                   102.331608,      1.019000
                1532621220,           2018-07-26 16:07:00,           2018-07-26 10:07:00,      3.460000,     11.677000,          7.118552,                   102.439397,      1.019000
                1532623020,           2018-07-26 16:37:00,           2018-07-26 10:37:00,      3.460000,     11.730000,          7.124552,                   102.652839,      1.020000
                1532624820,           2018-07-26 17:07:00,           2018-07-26 11:07:00,      3.460000,     11.757000,          7.155550,                   103.164521,      1.020000
                1532626620,           2018-07-26 17:37:00,           2018-07-26 11:37:00,      3.460000,     11.837000,          7.158550,                   103.400673,      1.021000
                1532628420,           2018-07-26 18:07:00,           2018-07-26 12:07:00,      3.460000,     11.899000,          7.169550,                   103.709359,      1.020000
                1532630220,           2018-07-26 18:37:00,           2018-07-26 12:37:00,      3.460000,     11.944000,          7.172550,                   103.861571,      1.020000
                1532632020,           2018-07-26 19:07:00,           2018-07-26 13:07:00,      3.460000,     11.979000,          7.187549,                   104.163603,      1.020000
                1532633820,           2018-07-26 19:37:00,           2018-07-26 13:37:00,      3.460000,     11.979000,          7.192549,                   104.236060,      1.020000
                1532635620,           2018-07-26 20:07:00,           2018-07-26 14:07:00,      3.460000,     12.015000,          7.191549,                   104.308903,      1.019000
                1532637420,           2018-07-26 20:37:00,           2018-07-26 14:37:00,      3.460000,     12.032000,          7.182550,                   104.219570,      1.019000
                1532639220,           2018-07-26 21:07:00,           2018-07-26 15:07:00,      3.460000,     12.015000,          7.201548,                   104.453938,      1.020000
                1532641020,           2018-07-26 21:37:00,           2018-07-26 15:37:00,      3.460000,     12.050000,          7.209548,                   104.655108,      1.020000
                1532642820,           2018-07-26 22:07:00,           2018-07-26 16:07:00,      3.460000,     12.077000,          7.238546,                   105.142012,      1.020000
                1532644620,           2018-07-26 22:37:00,           2018-07-26 16:37:00,      3.460000,     12.148000,          7.234547,                   105.257334,      1.020000
                1532646420,           2018-07-26 23:07:00,           2018-07-26 17:07:00,      3.460000,     12.174000,          7.235547,                   105.335419,      1.020000
                1532648220,           2018-07-26 23:37:00,           2018-07-26 17:37:00,      3.460000,     12.228000,          7.223548,                   105.292514,      1.019000
                1532650020,           2018-07-27 00:07:00,           2018-07-26 18:07:00,      3.460000,     12.130000,          7.249546,                   105.431494,      1.019000
                1532651820,           2018-07-27 00:37:00,           2018-07-26 18:37:00,      3.460000,     12.245000,          7.276545,                   106.106811,      1.020000
                1532653620,           2018-07-27 01:07:00,           2018-07-26 19:07:00,      3.460000,     12.298000,          7.275545,                   106.222568,      1.019000
                1532655420,           2018-07-27 01:37:00,           2018-07-26 19:37:00,      3.460000,     12.325000,          7.275545,                   106.288987,      1.021000
                1532657220,           2018-07-27 02:07:00,           2018-07-26 20:07:00,      3.460000,     12.254000,          7.257546,                   105.851844,      1.019000
                1532659020,           2018-07-27 02:37:00,           2018-07-26 20:37:00,      3.460000,     12.236000,          7.258546,                   105.822275,      1.020000
                1532660820,           2018-07-27 03:07:00,           2018-07-26 21:07:00,      3.460000,     12.201000,          7.262545,                   105.794701,      1.021000
                1532662620,           2018-07-27 03:37:00,           2018-07-26 21:37:00,      3.460000,     12.183000,          7.242546,                   105.459337,      1.020000
